"('pk', '01GPCTQNW8AJG66V1CJ52J2DRJ')","('newton', 77)","('date', '2023-01-09')"
"('pk', '01GPCTQRTBJT2321VPC7W4T99N')","('newton', 1)","('date', '2023-01-09')"
"('pk', '01GPCTQVR611NPGHBEJ9SPFE0H')","('newton', 21)","('date', '2023-01-09')"
"('pk', '01GPCTQYP1Z4WDSFP3198RZ8DX')","('newton', 64)","('date', '2023-01-09')"
"('pk', '01GPCTR1M3GAH8Z8E9RT0XD1ZS')","('newton', 73)","('date', '2023-01-09')"
"('pk', '01GPCTR4J6NKB20NN7T0X8GK5J')","('newton', 55)","('date', '2023-01-09')"
"('pk', '01GPCTR7G6XE1ZTS67P4QQ5VWY')","('newton', 91)","('date', '2023-01-09')"
"('pk', '01GPCTRAE1WA89WZ6FS8S80B4E')","('newton', 73)","('date', '2023-01-09')"
"('pk', '01GPCTRDC7RQQ0EQCB1D16TVHN')","('newton', 21)","('date', '2023-01-09')"
"('pk', '01GPCTRGA36WHJJKWXD08C3ZR8')","('newton', 35)","('date', '2023-01-09')"
